epoch,price
1734678067.331865,3.020640
1734678604.746730,3.082790
1734680276.596324,3.088840
1734681804.299979,3.041310
1734682213.306180,2.993630
1734682363.353086,2.982980
1734682820.346031,2.969810
1734683985.001226,2.897010
1734685038.472082,2.860000
1734685381.875317,2.866990
1734686081.894497,2.833200
1734686081.894497,2.833190
1734686081.894497,2.833180
1734687706.131350,2.848830
1734687856.973707,2.856270
1734689192.714449,2.811100
1734689213.489351,2.810000
1734689252.490791,2.805290
1734689272.989075,2.800010
1734689272.989075,2.800000
1734689332.251750,2.792010
1734689694.583574,2.750000
1734690260.208690,2.729250
1734690362.164670,2.745570
1734690362.164670,2.745550
1734690362.418134,2.745540
1734690362.432734,2.745540
1734690363.110176,2.745540
1734690515.084527,2.776520
1734690952.981214,2.750500
1734692164.612595,2.737090
1734692823.792480,2.782200
1734694452.676955,2.700000
1734694452.676955,2.700000
1734694452.931967,2.700000
1734694524.658714,2.681700
1734694726.976885,2.701160
1734694871.291907,2.666440
1734696166.578791,2.685350
1734696236.331927,2.697070
1734697246.524804,2.751030
1734697585.898406,2.772570
1734697587.146949,2.772650
1734697601.721470,2.776650
1734697601.721471,2.775730
1734697633.322532,2.779980
1734697633.322533,2.778920
1734697648.485001,2.795210
1734697650.201042,2.782200
1734697650.201042,2.781550
1734697726.296752,2.787240
1734697726.570936,2.787240
1734697726.570936,2.787230
1734697726.830860,2.787230
1734697741.214632,2.787350
1734697741.214632,2.787130
1734698064.841571,2.802760
1734698064.841571,2.802720
1734698272.593739,2.822840
1734698406.666507,2.831370
1734698797.167337,2.844070
1734700199.244380,2.829850
1734701889.952079,2.882670
1734701890.123342,2.882670
1734701890.136053,2.882670
1734701890.397871,2.882670
1734701890.397966,2.882670
1734702537.817705,2.909250
1734702569.853625,2.913230
1734703652.274221,2.909650
1734704064.046974,2.901020
1734708655.711401,3.013880
1734708681.635622,3.019290
1734709616.837475,3.024030
1734710320.401468,3.015000
1734710324.919107,3.015000
1734710324.993395,3.015000
1734710325.513747,3.015000
1734710326.015301,3.015000
1734710326.518175,3.015000
1734710327.119568,3.015000
1734710327.720943,3.015000
1734710328.321420,3.015000
1734710328.332273,3.015000
1734710328.922397,3.015000
1734710330.123202,3.015000
1734710331.414324,3.015000
1734710336.347793,3.015000
1734712319.556583,3.008270
1734712609.798022,3.040500
1734716558.176068,3.090110
1734716825.754192,3.086770
1734717302.879585,3.089070
1734717913.077522,3.090550
1734718558.666040,3.076450
1734718675.653538,3.080050
1734720703.489558,3.074100
1734720703.489558,3.074090
1734720703.489558,3.073810
1734720703.489558,3.073470
1734720703.489558,3.072830
1734722045.728507,3.096740
1734722271.663117,3.099990
1734722532.008370,3.125750
1734722628.855551,3.121560
1734725247.398556,3.124110
1734726589.242907,3.126160
1734728309.737391,3.124720
1734728995.342477,3.097580
1734733305.429416,3.153360
1734733354.024665,3.157710
1734733364.183269,3.166300
1734734342.525272,3.150900
1734734391.349753,3.145840
1734735077.569902,3.159960
1734735519.563214,3.169680
1734736668.412910,3.162050
1734736708.314970,3.160830
1734739390.460378,3.168500
1734741224.069753,3.160000
1734753540.587952,3.153990
1734753540.587952,3.153730
1734753540.587952,3.153720
1734753646.006347,3.163640
1734753646.006347,3.163950
1734754217.025792,3.171930
1734757626.145882,3.201900
1734757626.682454,3.201900
1734757627.218960,3.201900
1734757627.713028,3.201900
1734759994.411046,3.227760
1734763512.819615,3.279790
1734764049.812695,3.274970
